idstatefrom,idaction,idstateto,probability,reward
18,11,18,0.00756665556452,6.16
18,11,19,0.002269996669356,1.1199999999999992
18,11,20,0.000453999333871,-3.92
18,11,21,4.5399933387e-5,-8.96
19,1,1,0.014277534898992,89.82
19,1,2,0.012763997206803,84.78
19,1,3,0.021698795251565,79.74000000000001
19,1,4,0.034718072402504,74.7
19,1,5,0.052077108603756,69.66
19,1,6,0.072907952045258,64.62
19,1,7,0.094780337658835,59.580000000000005
19,1,8,0.113736405190602,54.54
19,1,9,0.125110045709663,49.50000000000001
19,1,10,0.125110045709662,44.46
19,1,11,0.112599041138696,39.42
19,1,12,0.090079232910957,34.38
19,1,13,0.06305546303767,29.34
19,1,14,0.037833277822602,24.300000000000004
19,1,15,0.018916638911301,19.26
19,1,16,0.00756665556452,14.22
19,1,17,0.002269996669356,9.18
19,1,18,0.000453999333871,4.140000000000001
19,1,19,4.5399933387e-5,-0.9
19,2,1,0.007186425339657,91.83
19,2,2,0.007091109559335,86.79
19,2,3,0.012763997206803,81.75
19,2,4,0.021698795251565,76.71000000000001
19,2,5,0.034718072402504,71.67
19,2,6,0.052077108603756,66.63
19,2,7,0.072907952045258,61.59
19,2,8,0.094780337658835,56.55
19,2,9,0.113736405190602,51.51
19,2,10,0.125110045709663,46.470000000000006
19,2,11,0.125110045709662,41.43000000000001
19,2,12,0.112599041138696,36.39
19,2,13,0.090079232910957,31.35
19,2,14,0.06305546303767,26.31
19,2,15,0.037833277822602,21.270000000000003
19,2,16,0.018916638911301,16.23
19,2,17,0.00756665556452,11.19
19,2,18,0.002269996669356,6.15
19,2,19,0.000453999333871,1.11
19,2,20,4.5399933387e-5,-3.9300000000000006
19,3,1,0.003454262413691,94.33
19,3,2,0.003732162925966,89.29
19,3,3,0.007091109559335,84.25
19,3,4,0.012763997206803,79.21
19,3,5,0.021698795251565,74.17
19,3,6,0.034718072402504,69.13000000000001
19,3,7,0.052077108603756,64.09
19,3,8,0.072907952045258,59.05
19,3,9,0.094780337658835,54.010000000000005
19,3,10,0.113736405190602,48.97
19,3,11,0.125110045709663,43.93000000000001
19,3,12,0.125110045709662,38.89
19,3,13,0.112599041138696,33.85
19,3,14,0.090079232910957,28.81
19,3,15,0.06305546303767,23.77
19,3,16,0.037833277822602,18.730000000000004
19,3,17,0.018916638911301,13.69
19,3,18,0.00756665556452,8.65
19,3,19,0.002269996669356,3.61
19,3,20,0.000453999333871,-1.4300000000000006
19,3,21,4.5399933387e-5,-6.470000000000001
19,4,1,0.003454262413691,94.33
19,4,2,0.003732162925966,89.29
19,4,3,0.007091109559335,84.25
19,4,4,0.012763997206803,79.21
19,4,5,0.021698795251565,74.17
19,4,6,0.034718072402504,69.13000000000001
19,4,7,0.052077108603756,64.09
19,4,8,0.072907952045258,59.05
19,4,9,0.094780337658835,54.010000000000005
19,4,10,0.113736405190602,48.97
19,4,11,0.125110045709663,43.93000000000001
19,4,12,0.125110045709662,38.89
19,4,13,0.112599041138696,33.85
19,4,14,0.090079232910957,28.81
19,4,15,0.06305546303767,23.77
19,4,16,0.037833277822602,18.730000000000004
19,4,17,0.018916638911301,13.69
19,4,18,0.00756665556452,8.65
19,4,19,0.002269996669356,3.61
19,4,20,0.000453999333871,-1.4300000000000006
19,4,21,4.5399933387e-5,-6.470000000000001
19,5,1,0.003454262413691,94.33
19,5,2,0.003732162925966,89.29
19,5,3,0.007091109559335,84.25
19,5,4,0.012763997206803,79.21
19,5,5,0.021698795251565,74.17
19,5,6,0.034718072402504,69.13000000000001
19,5,7,0.052077108603756,64.09
19,5,8,0.072907952045258,59.05
19,5,9,0.094780337658835,54.010000000000005
19,5,10,0.113736405190602,48.97
19,5,11,0.125110045709663,43.93000000000001
19,5,12,0.125110045709662,38.89
19,5,13,0.112599041138696,33.85
19,5,14,0.090079232910957,28.81
19,5,15,0.06305546303767,23.77
19,5,16,0.037833277822602,18.730000000000004
19,5,17,0.018916638911301,13.69
19,5,18,0.00756665556452,8.65
19,5,19,0.002269996669356,3.61
19,5,20,0.000453999333871,-1.4300000000000006
19,5,21,4.5399933387e-5,-6.470000000000001
19,6,1,0.003454262413691,94.33
19,6,2,0.003732162925966,89.29
19,6,3,0.007091109559335,84.25
19,6,4,0.012763997206803,79.21
19,6,5,0.021698795251565,74.17
19,6,6,0.034718072402504,69.13000000000001
19,6,7,0.052077108603756,64.09
19,6,8,0.072907952045258,59.05
19,6,9,0.094780337658835,54.010000000000005
19,6,10,0.113736405190602,48.97
19,6,11,0.125110045709663,43.93000000000001
19,6,12,0.125110045709662,38.89
19,6,13,0.112599041138696,33.85
19,6,14,0.090079232910957,28.81
19,6,15,0.06305546303767,23.77
19,6,16,0.037833277822602,18.730000000000004
19,6,17,0.018916638911301,13.69
19,6,18,0.00756665556452,8.65
19,6,19,0.002269996669356,3.61
19,6,20,0.000453999333871,-1.4300000000000006
19,6,21,4.5399933387e-5,-6.470000000000001
19,7,1,0.003454262413691,94.33
19,7,2,0.003732162925966,89.29
19,7,3,0.007091109559335,84.25
19,7,4,0.012763997206803,79.21
19,7,5,0.021698795251565,74.17
19,7,6,0.034718072402504,69.13000000000001
19,7,7,0.052077108603756,64.09
19,7,8,0.072907952045258,59.05
19,7,9,0.094780337658835,54.010000000000005
19,7,10,0.113736405190602,48.97
19,7,11,0.125110045709663,43.93000000000001
19,7,12,0.125110045709662,38.89
19,7,13,0.112599041138696,33.85
19,7,14,0.090079232910957,28.81
19,7,15,0.06305546303767,23.77
19,7,16,0.037833277822602,18.730000000000004
19,7,17,0.018916638911301,13.69
19,7,18,0.00756665556452,8.65
19,7,19,0.002269996669356,3.61
19,7,20,0.000453999333871,-1.4300000000000006
19,7,21,4.5399933387e-5,-6.470000000000001
19,8,1,0.003454262413691,94.33
19,8,2,0.003732162925966,89.29
19,8,3,0.007091109559335,84.25
19,8,4,0.012763997206803,79.21
19,8,5,0.021698795251565,74.17
19,8,6,0.034718072402504,69.13000000000001
19,8,7,0.052077108603756,64.09
19,8,8,0.072907952045258,59.05
19,8,9,0.094780337658835,54.010000000000005
19,8,10,0.113736405190602,48.97
19,8,11,0.125110045709663,43.93000000000001
19,8,12,0.125110045709662,38.89
19,8,13,0.112599041138696,33.85
19,8,14,0.090079232910957,28.81
19,8,15,0.06305546303767,23.77
19,8,16,0.037833277822602,18.730000000000004
19,8,17,0.018916638911301,13.69
19,8,18,0.00756665556452,8.65
19,8,19,0.002269996669356,3.61
19,8,20,0.000453999333871,-1.4300000000000006
19,8,21,4.5399933387e-5,-6.470000000000001
19,9,1,0.003454262413691,94.33
19,9,2,0.003732162925966,89.29
19,9,3,0.007091109559335,84.25
19,9,4,0.012763997206803,79.21
19,9,5,0.021698795251565,74.17
19,9,6,0.034718072402504,69.13000000000001
19,9,7,0.052077108603756,64.09
19,9,8,0.072907952045258,59.05
19,9,9,0.094780337658835,54.010000000000005
19,9,10,0.113736405190602,48.97
19,9,11,0.125110045709663,43.93000000000001
19,9,12,0.125110045709662,38.89
19,9,13,0.112599041138696,33.85
19,9,14,0.090079232910957,28.81
19,9,15,0.06305546303767,23.77
19,9,16,0.037833277822602,18.730000000000004
19,9,17,0.018916638911301,13.69
19,9,18,0.00756665556452,8.65
19,9,19,0.002269996669356,3.61
19,9,20,0.000453999333871,-1.4300000000000006
19,9,21,4.5399933387e-5,-6.470000000000001
19,10,1,0.003454262413691,94.33
19,10,2,0.003732162925966,89.29
19,10,3,0.007091109559335,84.25
19,10,4,0.012763997206803,79.21
19,10,5,0.021698795251565,74.17
19,10,6,0.034718072402504,69.13000000000001
19,10,7,0.052077108603756,64.09
19,10,8,0.072907952045258,59.05
19,10,9,0.094780337658835,54.010000000000005
19,10,10,0.113736405190602,48.97
19,10,11,0.125110045709663,43.93000000000001
19,10,12,0.125110045709662,38.89
19,10,13,0.112599041138696,33.85
19,10,14,0.090079232910957,28.81
19,10,15,0.06305546303767,23.77
19,10,16,0.037833277822602,18.730000000000004
19,10,17,0.018916638911301,13.69
19,10,18,0.00756665556452,8.65
19,10,19,0.002269996669356,3.61
19,10,20,0.000453999333871,-1.4300000000000006
19,10,21,4.5399933387e-5,-6.470000000000001
19,11,1,0.003454262413691,94.33
19,11,2,0.003732162925966,89.29
19,11,3,0.007091109559335,84.25
19,11,4,0.012763997206803,79.21
19,11,5,0.021698795251565,74.17
19,11,6,0.034718072402504,69.13000000000001
19,11,7,0.052077108603756,64.09
19,11,8,0.072907952045258,59.05
19,11,9,0.094780337658835,54.010000000000005
19,11,10,0.113736405190602,48.97
19,11,11,0.125110045709663,43.93000000000001
19,11,12,0.125110045709662,38.89
19,11,13,0.112599041138696,33.85
19,11,14,0.090079232910957,28.81
19,11,15,0.06305546303767,23.77
19,11,16,0.037833277822602,18.730000000000004
19,11,17,0.018916638911301,13.69
19,11,18,0.00756665556452,8.65
19,11,19,0.002269996669356,3.61
19,11,20,0.000453999333871,-1.4300000000000006
19,11,21,4.5399933387e-5,-6.470000000000001
20,1,1,0.007186425339657,94.81000000000002
20,1,2,0.007091109559335,89.77000000000001
20,1,3,0.012763997206803,84.73
20,1,4,0.021698795251565,79.69
20,1,5,0.034718072402504,74.65
20,1,6,0.052077108603756,69.61
20,1,7,0.072907952045258,64.57000000000001
20,1,8,0.094780337658835,59.53
20,1,9,0.113736405190602,54.49
20,1,10,0.125110045709663,49.45
20,1,11,0.125110045709662,44.41
20,1,12,0.112599041138696,39.370000000000005
20,1,13,0.090079232910957,34.33
20,1,14,0.06305546303767,29.290000000000003
20,1,15,0.037833277822602,24.250000000000004
20,1,16,0.018916638911301,19.21
20,1,17,0.00756665556452,14.17
20,1,18,0.002269996669356,9.13
20,1,19,0.000453999333871,4.09
20,1,20,4.5399933387e-5,-0.95
20,2,1,0.003454262413691,96.82
20,2,2,0.003732162925966,91.78
20,2,3,0.007091109559335,86.74000000000001
20,2,4,0.012763997206803,81.7
20,2,5,0.021698795251565,76.66
20,2,6,0.034718072402504,71.62
20,2,7,0.052077108603756,66.58
20,2,8,0.072907952045258,61.540000000000006
20,2,9,0.094780337658835,56.5
20,2,10,0.113736405190602,51.46
20,2,11,0.125110045709663,46.42
20,2,12,0.125110045709662,41.38
20,2,13,0.112599041138696,36.34
20,2,14,0.090079232910957,31.3
20,2,15,0.06305546303767,26.26
20,2,16,0.037833277822602,21.22
20,2,17,0.018916638911301,16.18
20,2,18,0.00756665556452,11.14
20,2,19,0.002269996669356,6.1
20,2,20,0.000453999333871,1.0599999999999996
20,2,21,4.5399933387e-5,-3.98
20,3,1,0.003454262413691,96.82
20,3,2,0.003732162925966,91.78
20,3,3,0.007091109559335,86.74000000000001
20,3,4,0.012763997206803,81.7
20,3,5,0.021698795251565,76.66
20,3,6,0.034718072402504,71.62
20,3,7,0.052077108603756,66.58
20,3,8,0.072907952045258,61.540000000000006
20,3,9,0.094780337658835,56.5
20,3,10,0.113736405190602,51.46
20,3,11,0.125110045709663,46.42
20,3,12,0.125110045709662,41.38
20,3,13,0.112599041138696,36.34
20,3,14,0.090079232910957,31.3
20,3,15,0.06305546303767,26.26
20,3,16,0.037833277822602,21.22
20,3,17,0.018916638911301,16.18
20,3,18,0.00756665556452,11.14
20,3,19,0.002269996669356,6.1
20,3,20,0.000453999333871,1.0599999999999996
20,3,21,4.5399933387e-5,-3.98
20,4,1,0.003454262413691,96.82
20,4,2,0.003732162925966,91.78
20,4,3,0.007091109559335,86.74000000000001
20,4,4,0.012763997206803,81.7
20,4,5,0.021698795251565,76.66
20,4,6,0.034718072402504,71.62
20,4,7,0.052077108603756,66.58
20,4,8,0.072907952045258,61.540000000000006
20,4,9,0.094780337658835,56.5
20,4,10,0.113736405190602,51.46
20,4,11,0.125110045709663,46.42
20,4,12,0.125110045709662,41.38
20,4,13,0.112599041138696,36.34
20,4,14,0.090079232910957,31.3
20,4,15,0.06305546303767,26.26
20,4,16,0.037833277822602,21.22
20,4,17,0.018916638911301,16.18
20,4,18,0.00756665556452,11.14
20,4,19,0.002269996669356,6.1
20,4,20,0.000453999333871,1.0599999999999996
20,4,21,4.5399933387e-5,-3.98
20,5,1,0.003454262413691,96.82
20,5,2,0.003732162925966,91.78
20,5,3,0.007091109559335,86.74000000000001
20,5,4,0.012763997206803,81.7
20,5,5,0.021698795251565,76.66
20,5,6,0.034718072402504,71.62
20,5,7,0.052077108603756,66.58
20,5,8,0.072907952045258,61.540000000000006
20,5,9,0.094780337658835,56.5
20,5,10,0.113736405190602,51.46
20,5,11,0.125110045709663,46.42
20,5,12,0.125110045709662,41.38
20,5,13,0.112599041138696,36.34
20,5,14,0.090079232910957,31.3
20,5,15,0.06305546303767,26.26
20,5,16,0.037833277822602,21.22
20,5,17,0.018916638911301,16.18
20,5,18,0.00756665556452,11.14
20,5,19,0.002269996669356,6.1
20,5,20,0.000453999333871,1.0599999999999996
20,5,21,4.5399933387e-5,-3.98
20,6,1,0.003454262413691,96.82
20,6,2,0.003732162925966,91.78
20,6,3,0.007091109559335,86.74000000000001
20,6,4,0.012763997206803,81.7
20,6,5,0.021698795251565,76.66
20,6,6,0.034718072402504,71.62
20,6,7,0.052077108603756,66.58
20,6,8,0.072907952045258,61.540000000000006
20,6,9,0.094780337658835,56.5
20,6,10,0.113736405190602,51.46
20,6,11,0.125110045709663,46.42
20,6,12,0.125110045709662,41.38
20,6,13,0.112599041138696,36.34
20,6,14,0.090079232910957,31.3
20,6,15,0.06305546303767,26.26
20,6,16,0.037833277822602,21.22
20,6,17,0.018916638911301,16.18
20,6,18,0.00756665556452,11.14
20,6,19,0.002269996669356,6.1
20,6,20,0.000453999333871,1.0599999999999996
20,6,21,4.5399933387e-5,-3.98
20,7,1,0.003454262413691,96.82
20,7,2,0.003732162925966,91.78
20,7,3,0.007091109559335,86.74000000000001
20,7,4,0.012763997206803,81.7
20,7,5,0.021698795251565,76.66
20,7,6,0.034718072402504,71.62
20,7,7,0.052077108603756,66.58
20,7,8,0.072907952045258,61.540000000000006
20,7,9,0.094780337658835,56.5
20,7,10,0.113736405190602,51.46
20,7,11,0.125110045709663,46.42
20,7,12,0.125110045709662,41.38
20,7,13,0.112599041138696,36.34
20,7,14,0.090079232910957,31.3
20,7,15,0.06305546303767,26.26
20,7,16,0.037833277822602,21.22
20,7,17,0.018916638911301,16.18
20,7,18,0.00756665556452,11.14
20,7,19,0.002269996669356,6.1
20,7,20,0.000453999333871,1.0599999999999996
20,7,21,4.5399933387e-5,-3.98
20,8,1,0.003454262413691,96.82
20,8,2,0.003732162925966,91.78
20,8,3,0.007091109559335,86.74000000000001
20,8,4,0.012763997206803,81.7
20,8,5,0.021698795251565,76.66
20,8,6,0.034718072402504,71.62
20,8,7,0.052077108603756,66.58
20,8,8,0.072907952045258,61.540000000000006
20,8,9,0.094780337658835,56.5
20,8,10,0.113736405190602,51.46
20,8,11,0.125110045709663,46.42
20,8,12,0.125110045709662,41.38
20,8,13,0.112599041138696,36.34
20,8,14,0.090079232910957,31.3
20,8,15,0.06305546303767,26.26
20,8,16,0.037833277822602,21.22
20,8,17,0.018916638911301,16.18
20,8,18,0.00756665556452,11.14
20,8,19,0.002269996669356,6.1
20,8,20,0.000453999333871,1.0599999999999996
20,8,21,4.5399933387e-5,-3.98
20,9,1,0.003454262413691,96.82
20,9,2,0.003732162925966,91.78
20,9,3,0.007091109559335,86.74000000000001
20,9,4,0.012763997206803,81.7
20,9,5,0.021698795251565,76.66
20,9,6,0.034718072402504,71.62
20,9,7,0.052077108603756,66.58
20,9,8,0.072907952045258,61.540000000000006
20,9,9,0.094780337658835,56.5
20,9,10,0.113736405190602,51.46
20,9,11,0.125110045709663,46.42
20,9,12,0.125110045709662,41.38
20,9,13,0.112599041138696,36.34
20,9,14,0.090079232910957,31.3
20,9,15,0.06305546303767,26.26
20,9,16,0.037833277822602,21.22
20,9,17,0.018916638911301,16.18
20,9,18,0.00756665556452,11.14
20,9,19,0.002269996669356,6.1
20,9,20,0.000453999333871,1.0599999999999996
20,9,21,4.5399933387e-5,-3.98
20,10,1,0.003454262413691,96.82
20,10,2,0.003732162925966,91.78
20,10,3,0.007091109559335,86.74000000000001
20,10,4,0.012763997206803,81.7
20,10,5,0.021698795251565,76.66
20,10,6,0.034718072402504,71.62
20,10,7,0.052077108603756,66.58
20,10,8,0.072907952045258,61.540000000000006
20,10,9,0.094780337658835,56.5
20,10,10,0.113736405190602,51.46
20,10,11,0.125110045709663,46.42
20,10,12,0.125110045709662,41.38
20,10,13,0.112599041138696,36.34
20,10,14,0.090079232910957,31.3
20,10,15,0.06305546303767,26.26
20,10,16,0.037833277822602,21.22
20,10,17,0.018916638911301,16.18
20,10,18,0.00756665556452,11.14
20,10,19,0.002269996669356,6.1
20,10,20,0.000453999333871,1.0599999999999996
20,10,21,4.5399933387e-5,-3.98
20,11,1,0.003454262413691,96.82
20,11,2,0.003732162925966,91.78
20,11,3,0.007091109559335,86.74000000000001
20,11,4,0.012763997206803,81.7
20,11,5,0.021698795251565,76.66
20,11,6,0.034718072402504,71.62
20,11,7,0.052077108603756,66.58
20,11,8,0.072907952045258,61.540000000000006
20,11,9,0.094780337658835,56.5
20,11,10,0.113736405190602,51.46
20,11,11,0.125110045709663,46.42
20,11,12,0.125110045709662,41.38
20,11,13,0.112599041138696,36.34
20,11,14,0.090079232910957,31.3
20,11,15,0.06305546303767,26.26
20,11,16,0.037833277822602,21.22
20,11,17,0.018916638911301,16.18
20,11,18,0.00756665556452,11.14
20,11,19,0.002269996669356,6.1
20,11,20,0.000453999333871,1.0599999999999996
20,11,21,4.5399933387e-5,-3.98
21,1,1,0.003454262413691,99.80000000000004
21,1,2,0.003732162925966,94.76
21,1,3,0.007091109559335,89.72000000000001
21,1,4,0.012763997206803,84.67999999999999
21,1,5,0.021698795251565,79.64
21,1,6,0.034718072402504,74.60000000000001
21,1,7,0.052077108603756,69.56
21,1,8,0.072907952045258,64.52000000000001
21,1,9,0.094780337658835,59.48
21,1,10,0.113736405190602,54.44
21,1,11,0.125110045709663,49.400000000000006
21,1,12,0.125110045709662,44.36000000000001
21,1,13,0.112599041138696,39.32
21,1,14,0.090079232910957,34.28
21,1,15,0.06305546303767,29.24
21,1,16,0.037833277822602,24.200000000000003
21,1,17,0.018916638911301,19.16
21,1,18,0.00756665556452,14.12
21,1,19,0.002269996669356,9.08
21,1,20,0.000453999333871,4.04
21,1,21,4.5399933387e-5,-1.0
21,2,1,0.003454262413691,99.80000000000004
21,2,2,0.003732162925966,94.76
21,2,3,0.007091109559335,89.72000000000001
21,2,4,0.012763997206803,84.67999999999999
21,2,5,0.021698795251565,79.64
21,2,6,0.034718072402504,74.60000000000001
21,2,7,0.052077108603756,69.56
21,2,8,0.072907952045258,64.52000000000001
21,2,9,0.094780337658835,59.48
21,2,10,0.113736405190602,54.44
21,2,11,0.125110045709663,49.400000000000006
21,2,12,0.125110045709662,44.36000000000001
21,2,13,0.112599041138696,39.32
21,2,14,0.090079232910957,34.28
21,2,15,0.06305546303767,29.24
21,2,16,0.037833277822602,24.200000000000003
21,2,17,0.018916638911301,19.16
21,2,18,0.00756665556452,14.12
21,2,19,0.002269996669356,9.08
21,2,20,0.000453999333871,4.04
21,2,21,4.5399933387e-5,-1.0
21,3,1,0.003454262413691,99.80000000000004
21,3,2,0.003732162925966,94.76
21,3,3,0.007091109559335,89.72000000000001
21,3,4,0.012763997206803,84.67999999999999
21,3,5,0.021698795251565,79.64
21,3,6,0.034718072402504,74.60000000000001
21,3,7,0.052077108603756,69.56
21,3,8,0.072907952045258,64.52000000000001
21,3,9,0.094780337658835,59.48
21,3,10,0.113736405190602,54.44
21,3,11,0.125110045709663,49.400000000000006
21,3,12,0.125110045709662,44.36000000000001
21,3,13,0.112599041138696,39.32
21,3,14,0.090079232910957,34.28
21,3,15,0.06305546303767,29.24
21,3,16,0.037833277822602,24.200000000000003
21,3,17,0.018916638911301,19.16
21,3,18,0.00756665556452,14.12
21,3,19,0.002269996669356,9.08
21,3,20,0.000453999333871,4.04
21,3,21,4.5399933387e-5,-1.0
21,4,1,0.003454262413691,99.80000000000004
21,4,2,0.003732162925966,94.76
21,4,3,0.007091109559335,89.72000000000001
21,4,4,0.012763997206803,84.67999999999999
21,4,5,0.021698795251565,79.64
21,4,6,0.034718072402504,74.60000000000001
21,4,7,0.052077108603756,69.56
21,4,8,0.072907952045258,64.52000000000001
21,4,9,0.094780337658835,59.48
21,4,10,0.113736405190602,54.44
21,4,11,0.125110045709663,49.400000000000006
21,4,12,0.125110045709662,44.36000000000001
21,4,13,0.112599041138696,39.32
21,4,14,0.090079232910957,34.28
21,4,15,0.06305546303767,29.24
21,4,16,0.037833277822602,24.200000000000003
21,4,17,0.018916638911301,19.16
21,4,18,0.00756665556452,14.12
21,4,19,0.002269996669356,9.08
21,4,20,0.000453999333871,4.04
21,4,21,4.5399933387e-5,-1.0
21,5,1,0.003454262413691,99.80000000000004
21,5,2,0.003732162925966,94.76
21,5,3,0.007091109559335,89.72000000000001
21,5,4,0.012763997206803,84.67999999999999
21,5,5,0.021698795251565,79.64
21,5,6,0.034718072402504,74.60000000000001
21,5,7,0.052077108603756,69.56
21,5,8,0.072907952045258,64.52000000000001
21,5,9,0.094780337658835,59.48
21,5,10,0.113736405190602,54.44
21,5,11,0.125110045709663,49.400000000000006
21,5,12,0.125110045709662,44.36000000000001
21,5,13,0.112599041138696,39.32
21,5,14,0.090079232910957,34.28
21,5,15,0.06305546303767,29.24
21,5,16,0.037833277822602,24.200000000000003
21,5,17,0.018916638911301,19.16
21,5,18,0.00756665556452,14.12
21,5,19,0.002269996669356,9.08
21,5,20,0.000453999333871,4.04
21,5,21,4.5399933387e-5,-1.0
21,6,1,0.003454262413691,99.80000000000004
21,6,2,0.003732162925966,94.76
21,6,3,0.007091109559335,89.72000000000001
21,6,4,0.012763997206803,84.67999999999999
21,6,5,0.021698795251565,79.64
21,6,6,0.034718072402504,74.60000000000001
21,6,7,0.052077108603756,69.56
21,6,8,0.072907952045258,64.52000000000001
21,6,9,0.094780337658835,59.48
21,6,10,0.113736405190602,54.44
21,6,11,0.125110045709663,49.400000000000006
21,6,12,0.125110045709662,44.36000000000001
21,6,13,0.112599041138696,39.32
21,6,14,0.090079232910957,34.28
21,6,15,0.06305546303767,29.24
21,6,16,0.037833277822602,24.200000000000003
21,6,17,0.018916638911301,19.16
21,6,18,0.00756665556452,14.12
21,6,19,0.002269996669356,9.08
21,6,20,0.000453999333871,4.04
21,6,21,4.5399933387e-5,-1.0
21,7,1,0.003454262413691,99.80000000000004
21,7,2,0.003732162925966,94.76
21,7,3,0.007091109559335,89.72000000000001
21,7,4,0.012763997206803,84.67999999999999
21,7,5,0.021698795251565,79.64
21,7,6,0.034718072402504,74.60000000000001
21,7,7,0.052077108603756,69.56
21,7,8,0.072907952045258,64.52000000000001
21,7,9,0.094780337658835,59.48
21,7,10,0.113736405190602,54.44
21,7,11,0.125110045709663,49.400000000000006
21,7,12,0.125110045709662,44.36000000000001
21,7,13,0.112599041138696,39.32
21,7,14,0.090079232910957,34.28
21,7,15,0.06305546303767,29.24
21,7,16,0.037833277822602,24.200000000000003
21,7,17,0.018916638911301,19.16
21,7,18,0.00756665556452,14.12
21,7,19,0.002269996669356,9.08
21,7,20,0.000453999333871,4.04
21,7,21,4.5399933387e-5,-1.0
21,8,1,0.003454262413691,99.80000000000004
21,8,2,0.003732162925966,94.76
21,8,3,0.007091109559335,89.72000000000001
21,8,4,0.012763997206803,84.67999999999999
21,8,5,0.021698795251565,79.64
21,8,6,0.034718072402504,74.60000000000001
21,8,7,0.052077108603756,69.56
21,8,8,0.072907952045258,64.52000000000001
21,8,9,0.094780337658835,59.48
21,8,10,0.113736405190602,54.44
21,8,11,0.125110045709663,49.400000000000006
21,8,12,0.125110045709662,44.36000000000001
21,8,13,0.112599041138696,39.32
21,8,14,0.090079232910957,34.28
21,8,15,0.06305546303767,29.24
21,8,16,0.037833277822602,24.200000000000003
21,8,17,0.018916638911301,19.16
21,8,18,0.00756665556452,14.12
21,8,19,0.002269996669356,9.08
21,8,20,0.000453999333871,4.04
21,8,21,4.5399933387e-5,-1.0
21,9,1,0.003454262413691,99.80000000000004
21,9,2,0.003732162925966,94.76
21,9,3,0.007091109559335,89.72000000000001
21,9,4,0.012763997206803,84.67999999999999
21,9,5,0.021698795251565,79.64
21,9,6,0.034718072402504,74.60000000000001
21,9,7,0.052077108603756,69.56
21,9,8,0.072907952045258,64.52000000000001
21,9,9,0.094780337658835,59.48
21,9,10,0.113736405190602,54.44
21,9,11,0.125110045709663,49.400000000000006
21,9,12,0.125110045709662,44.36000000000001
21,9,13,0.112599041138696,39.32
21,9,14,0.090079232910957,34.28
21,9,15,0.06305546303767,29.24
21,9,16,0.037833277822602,24.200000000000003
21,9,17,0.018916638911301,19.16
21,9,18,0.00756665556452,14.12
21,9,19,0.002269996669356,9.08
21,9,20,0.000453999333871,4.04
21,9,21,4.5399933387e-5,-1.0
21,10,1,0.003454262413691,99.80000000000004
21,10,2,0.003732162925966,94.76
21,10,3,0.007091109559335,89.72000000000001
21,10,4,0.012763997206803,84.67999999999999
21,10,5,0.021698795251565,79.64
21,10,6,0.034718072402504,74.60000000000001
21,10,7,0.052077108603756,69.56
21,10,8,0.072907952045258,64.52000000000001
21,10,9,0.094780337658835,59.48
21,10,10,0.113736405190602,54.44
21,10,11,0.125110045709663,49.400000000000006
21,10,12,0.125110045709662,44.36000000000001
21,10,13,0.112599041138696,39.32
21,10,14,0.090079232910957,34.28
21,10,15,0.06305546303767,29.24
21,10,16,0.037833277822602,24.200000000000003
21,10,17,0.018916638911301,19.16
21,10,18,0.00756665556452,14.12
21,10,19,0.002269996669356,9.08
21,10,20,0.000453999333871,4.04
21,10,21,4.5399933387e-5,-1.0
21,11,1,0.003454262413691,99.80000000000004
21,11,2,0.003732162925966,94.76
21,11,3,0.007091109559335,89.72000000000001
21,11,4,0.012763997206803,84.67999999999999
21,11,5,0.021698795251565,79.64
21,11,6,0.034718072402504,74.60000000000001
21,11,7,0.052077108603756,69.56
21,11,8,0.072907952045258,64.52000000000001
21,11,9,0.094780337658835,59.48
21,11,10,0.113736405190602,54.44
21,11,11,0.125110045709663,49.400000000000006
21,11,12,0.125110045709662,44.36000000000001
21,11,13,0.112599041138696,39.32
21,11,14,0.090079232910957,34.28
21,11,15,0.06305546303767,29.24
21,11,16,0.037833277822602,24.200000000000003
21,11,17,0.018916638911301,19.16
21,11,18,0.00756665556452,14.12
21,11,19,0.002269996669356,9.08
21,11,20,0.000453999333871,4.04
21,11,21,4.5399933387e-5,-1.0
